order_id,customer_id,product_id,amount,currency,channel,status,timestamp
ORD001,CUST001,PROD001,150.0,USD,Instagram,completed,2026-02-01 10:00:00
ORD002,CUST002,PROD002,25000.0,PKR,WhatsApp,completed,2026-02-02 11:30:00
ORD003,CUST003,PROD001,150.0,USD,Web,completed,2026-02-03 14:15:00
ORD004,CUST001,PROD003,300.0,USD,Instagram,completed,2026-02-04 09:45:00
ORD005,CUST004,PROD002,25000.0,PKR,WhatsApp,completed,2026-02-05 16:20:00
ORD006,CUST005,PROD001,150.0,USD,Web,completed,2026-02-06 12:00:00
ORD007,CUST002,PROD003,300.0,USD,Instagram,completed,2026-02-07 10:30:00
ORD008,CUST006,PROD002,25000.0,PKR,WhatsApp,completed,2026-02-08 15:00:00
ORD009,CUST007,PROD001,150.0,USD,Web,completed,2026-02-09 11:00:00
ORD010,CUST008,PROD003,300.0,USD,Instagram,completed,2026-02-10 14:00:00
